Generation: ,0,#,#,#,fitness
9,23,24,31,45,0.1326953063841584
1,9,13,23,31,0.12553109188766595
1,3,31,39,44,0.1152658328075017
1,9,13,23,24,0.10971556143865308
9,13,23,24,31,0.10877063546579402
1,13,23,24,45,0.10291490026715526
3,13,29,33,45,0.06328620266358456
2,13,24,33,45,0.04254299969153672
1,3,19,23,39,0.027562159987426497
3,13,29,39,44,0.026337813507687942
1,13,23,30,31,0.024999911745674067
13,30,33,42,45,0.016248279816762766
2,13,19,24,31,0.014497953531068968
13,31,32,33,47,0.008778257320277736
3,31,32,44,47,0.006741735384678764
30,32,44,45,47,0.001192220757311298
Generation: ,4,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,13,31,33,45,0.18066028788432598
1,9,23,24,31,0.1667550057747998
1,9,13,24,45,0.15420788149701647
23,31,32,44,45,0.14209539697471762
1,9,23,24,45,0.13384807377346278
13,23,24,33,45,0.11657780385957521
23,24,31,44,45,0.11574989563798657
9,13,23,24,31,0.10877063546579402
13,31,33,45,46,0.1039934521733083
3,13,23,31,45,0.09029494266295156
3,13,29,33,45,0.06328620266358456
1,9,24,30,33,0.05685760190611982
9,13,30,33,45,0.03405945127460215
9,13,23,24,30,0.018536257464199336
13,24,30,33,42,0.017692575892810345
13,30,33,42,45,0.016248279816762766
2,13,19,24,31,0.014497953531068968
2,13,19,32,44,0.013284780089024069
1,2,19,25,31,0.012577056106730378
14,24,29,37,42,0.0010000433702506812
Generation: ,5,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,9,31,33,45,0.23496142422433586
3,13,31,33,45,0.18066028788432598
1,21,24,32,45,0.1687697365230303
1,9,23,24,31,0.1667550057747998
1,9,13,24,45,0.15420788149701647
13,23,32,33,45,0.1431117430090432
23,31,32,44,45,0.14209539697471762
1,9,23,24,45,0.13384807377346278
9,13,23,24,31,0.10877063546579402
1,9,13,19,24,0.06004534463895311
1,13,19,24,45,0.056323465641472344
2,3,13,24,33,0.040997136064501935
19,23,24,25,31,0.029862565736831603
2,9,23,24,45,0.027654302254353655
2,13,19,24,31,0.014497953531068968
1,2,19,25,31,0.012577056106730378
1,2,19,25,45,0.01009513762903199
2,13,19,23,24,0.008279452295702348
4,6,22,44,49,0.005976270784513206
18,28,35,46,49,0.003187661738650863
Generation: ,6,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
3,31,32,33,45,0.29461148477661064
1,3,31,33,45,0.2769682021293488
3,9,31,33,45,0.23496142422433586
1,21,22,24,31,0.23477203445532852
3,31,33,44,45,0.20495646058635877
3,13,31,33,45,0.18066028788432598
1,21,24,32,45,0.1687697365230303
1,9,23,24,31,0.1667550057747998
1,9,13,24,45,0.15420788149701647
9,13,24,31,45,0.15287976513380055
23,31,32,44,45,0.14209539697471762
16,23,31,33,43,0.13554522250821027
1,9,13,21,45,0.10132436534877799
9,13,21,24,45,0.087795903321046
9,23,32,35,44,0.06518993444292998
1,13,19,24,45,0.056323465641472344
1,2,13,23,24,0.026720966060330986
2,13,23,24,45,0.021263210431264647
2,13,19,23,24,0.008279452295702348
2,9,13,45,47,0.0010249470124145843
Generation: ,7,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,3,22,24,31,0.31621376794604705
3,31,32,33,45,0.29461148477661064
1,3,31,33,45,0.2769682021293488
1,22,23,24,32,0.25049170475800026
1,3,21,22,33,0.2374008516785822
3,9,31,33,45,0.23496142422433586
1,21,22,24,31,0.23477203445532852
1,9,12,23,32,0.22738819516158168
1,21,24,32,45,0.1687697365230303
1,9,23,24,31,0.1667550057747998
1,13,23,24,31,0.12821682303331688
1,2,9,31,33,0.0795551632808839
1,13,19,24,45,0.056323465641472344
8,24,27,33,45,0.0445107814888747
1,2,13,24,45,0.037556965608942575
1,2,13,23,31,0.030572801176633083
1,2,13,23,24,0.026720966060330986
1,10,22,24,33,0.006170181377071728
3,6,7,15,27,0.0008036370724986541
2,3,17,35,49,0.00016373010815639417
Generation: ,8,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,22,24,32,33,0.5011787167653167
1,3,22,33,45,0.3318113776823506
1,3,22,24,31,0.31621376794604705
3,31,32,33,45,0.29461148477661064
1,3,31,33,45,0.2769682021293488
1,22,23,24,32,0.25049170475800026
1,3,21,22,33,0.2374008516785822
3,22,23,31,33,0.23404338387197246
3,21,22,23,32,0.1262126141933707
2,3,21,22,49,0.046954173401409144
1,2,13,23,24,0.026720966060330986
2,3,13,23,24,0.020490579826041532
1,10,22,24,33,0.006170181377071728
1,10,22,24,32,0.005794021193478886
10,22,23,24,33,0.003493303116812698
3,17,21,33,49,0.0011979239934564552
1,2,10,22,35,0.0005541209078474892
1,2,3,17,24,0.0003066591662442422
2,3,17,35,49,0.00016373010815639417
1,10,33,36,45,1.0851872369190728e-05
Generation: ,9,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,22,24,32,33,0.5011787167653167
1,22,31,33,45,0.4289756265417649
1,3,22,33,45,0.3318113776823506
1,22,23,32,33,0.32746930730403073
1,3,22,24,31,0.31621376794604705
3,31,32,33,45,0.29461148477661064
1,22,23,24,33,0.26675415919228895
3,21,22,33,49,0.2574312300991698
1,22,23,24,32,0.25049170475800026
3,24,31,33,45,0.2399884116071151
3,22,23,31,33,0.23404338387197246
3,22,23,31,32,0.21977511575053313
1,23,24,31,32,0.20908938566162158
21,22,23,33,49,0.190062956314744
1,3,22,32,41,0.12782718954954075
3,21,22,23,32,0.1262126141933707
1,21,23,24,32,0.1200760053035037
6,29,31,35,40,0.001466229535829415
3,17,21,33,49,0.0011979239934564552
7,15,20,29,38,0.0005562422782618081
Generation: ,10,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,22,24,32,33,0.5011787167653167
1,22,31,33,45,0.4289756265417649
22,24,31,32,45,0.34903994008890804
1,3,22,33,45,0.3318113776823506
1,21,22,32,33,0.3293062255287072
1,22,23,32,33,0.32746930730403073
22,23,24,32,33,0.28374679225189275
1,22,23,24,32,0.25049170475800026
3,22,23,31,32,0.21977511575053313
1,22,32,33,41,0.18882468120040122
21,22,23,32,33,0.18643965123942668
1,22,33,41,45,0.1412588547747254
1,3,22,32,41,0.12782718954954075
1,21,23,24,32,0.1200760053035037
1,11,22,24,25,0.10622642369567947
1,22,24,30,33,0.07960249535975113
3,22,23,32,41,0.07237050134800718
23,30,31,32,33,0.04618097125675305
3,17,21,33,49,0.0011979239934564552
17,21,22,23,31,0.0008478073439018519
Generation: ,11,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,22,24,32,33,0.5011787167653167
22,24,31,32,33,0.49686231186973123
1,22,31,33,45,0.4289756265417649
22,24,31,32,45,0.34903994008890804
1,24,32,33,45,0.3357874835417977
1,3,22,33,45,0.3318113776823506
1,22,24,31,45,0.3281371218473131
1,23,31,32,33,0.2733438073463778
1,21,22,24,33,0.2682504996602328
1,21,22,24,31,0.23477203445532852
22,23,31,32,45,0.22806209357824245
21,22,23,32,33,0.18643965123942668
1,22,33,41,45,0.1412588547747254
1,22,24,30,33,0.07960249535975113
1,22,24,30,32,0.07474959275623268
17,23,24,31,45,0.0008644935092860587
17,21,22,23,31,0.0008478073439018519
7,9,10,35,38,0.0003935360475320502
8,12,27,36,49,0.0001547881881339273
11,30,36,42,50,4.792128198583216e-06
Generation: ,12,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,22,24,32,33,0.5011787167653167
22,24,31,32,33,0.49686231186973123
22,31,32,33,45,0.45630200613940525
1,3,22,32,33,0.44354159397267107
1,22,31,33,45,0.4289756265417649
1,22,31,32,45,0.4028234698099663
22,24,31,32,45,0.34903994008890804
1,3,22,33,45,0.3318113776823506
1,23,31,32,33,0.2733438073463778
1,22,23,33,45,0.24497824664428314
1,22,23,31,45,0.21440422826732894
1,23,24,31,45,0.156418784749675
7,22,30,32,33,0.10753213233436379
1,22,24,30,32,0.07474959275623268
1,24,30,31,32,0.06239466669348027
22,23,28,31,32,0.06094437245516622
22,24,30,31,45,0.05543820853092118
22,24,32,33,47,0.013970026904522438
1,3,22,36,45,0.0006662678903482979
8,12,27,36,49,0.0001547881881339273
Generation: ,13,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,22,31,32,33,0.5734237761849968
1,22,24,32,33,0.5011787167653167
22,24,31,32,33,0.49686231186973123
22,31,32,33,45,0.45630200613940525
1,3,22,32,33,0.44354159397267107
1,22,31,32,45,0.4028234698099663
1,3,22,24,32,0.3392790943370575
1,3,31,32,45,0.26008305671863163
1,22,23,33,45,0.24497824664428314
1,22,23,31,45,0.21440422826732894
1,22,24,33,42,0.19068180561024475
1,22,33,45,50,0.06333302092708387
1,24,32,33,50,0.061763065704224525
22,24,32,33,47,0.013970026904522438
22,32,33,45,47,0.012829613255163443
1,22,24,32,47,0.012332741551215233
13,14,33,40,46,0.002547106904331907
14,18,21,35,45,0.0018420443314899142
1,24,33,36,45,0.0007180256601576725
1,3,22,36,45,0.0006662678903482979
Generation: ,14,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,22,31,32,33,0.5734237761849968
1,22,24,32,33,0.5011787167653167
22,24,31,32,33,0.49686231186973123
22,31,32,33,45,0.45630200613940525
1,22,31,33,45,0.4289756265417649
1,22,31,32,45,0.4028234698099663
1,31,32,33,45,0.38419134805031735
1,3,22,24,32,0.3392790943370575
1,22,31,33,42,0.21816864396897487
22,24,32,33,42,0.20282851763786086
1,22,24,33,42,0.19068180561024475
22,24,31,32,42,0.17751491159089294
1,9,22,32,42,0.1753063708670324
3,22,24,32,42,0.13730725880389902
9,25,31,37,44,0.01930076464279444
22,24,31,33,47,0.01302029780060101
1,22,24,32,47,0.012332741551215233
1,16,24,32,47,0.011744568817640301
14,29,32,41,50,0.0009262157632219659
2,19,25,27,37,0.0002925434668442307
Generation: ,15,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,16,22,31,33,0.6097308649734392
1,22,31,32,33,0.5734237761849968
1,22,24,32,33,0.5011787167653167
22,24,31,32,33,0.49686231186973123
22,31,32,33,45,0.45630200613940525
1,22,31,32,45,0.4028234698099663
22,24,31,33,45,0.3717003556381038
22,24,31,32,45,0.34903994008890804
1,9,22,33,42,0.1866876334562263
1,9,22,32,42,0.1753063708670324
1,22,33,42,45,0.17511589902405583
1,3,32,33,42,0.15113531375098965
22,29,31,33,45,0.1489780868695125
1,31,33,42,45,0.14617200909665248
22,24,32,42,45,0.1424846520925143
3,22,24,32,42,0.13730725880389902
3,24,32,33,42,0.13095627442425303
1,16,24,32,47,0.011744568817640301
1,17,22,24,33,0.002604028231547489
4,15,32,40,41,0.0001882081949819481
Generation: ,16,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,16,22,31,33,0.6097308649734392
1,22,31,32,33,0.5734237761849968
1,22,24,32,33,0.5011787167653167
22,24,31,32,33,0.49686231186973123
1,9,22,31,33,0.4573225216888089
1,3,9,22,33,0.353737617192935
3,22,24,31,32,0.3363570509725305
1,9,22,32,42,0.1753063708670324
1,3,32,33,42,0.15113531375098965
3,22,24,32,42,0.13730725880389902
3,24,32,33,42,0.13095627442425303
9,24,32,39,42,0.06483455503591887
22,32,33,40,43,0.04014588429797639
1,3,4,32,33,0.0349161127199045
3,31,32,42,50,0.01936033190938094
3,28,29,33,46,0.01144464021089007
1,3,16,24,47,0.008466802094096663
1,14,35,40,44,0.002465568563317622
4,15,33,40,41,0.00020042707144338873
4,15,32,40,41,0.0001882081949819481
Generation: ,17,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,16,22,31,33,0.6097308649734392
1,22,31,32,33,0.5734237761849968
1,22,24,32,33,0.5011787167653167
22,24,31,32,33,0.49686231186973123
1,22,24,31,33,0.4671069131223381
1,9,22,31,33,0.4573225216888089
1,24,31,32,33,0.41834179737160765
1,9,31,32,33,0.4095788786831875
22,31,32,33,41,0.1871984274288899
1,9,22,32,42,0.1753063708670324
1,3,22,32,50,0.0573109705844783
1,12,28,29,43,0.015328604220015692
15,22,24,33,41,0.014822754989286549
3,22,32,33,47,0.012363430037621637
1,24,32,33,47,0.011762305220082573
1,3,16,24,47,0.008466802094096663
7,14,23,26,43,0.005197777729718593
4,15,32,40,41,0.0001882081949819481
17,29,39,44,48,4.390296917171497e-05
5,10,11,21,36,3.089267365796431e-06
Generation: ,18,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,16,22,31,33,0.6097308649734392
1,22,31,32,33,0.5734237761849968
1,22,24,32,33,0.5011787167653167
22,24,31,32,33,0.49686231186973123
9,22,31,32,33,0.4864546402825019
1,9,16,22,31,0.45663292418739915
1,16,24,31,33,0.4448296644812327
1,22,24,31,32,0.4386301129345011
1,9,31,32,33,0.4095788786831875
22,31,32,33,41,0.1871984274288899
9,22,31,32,41,0.14019458457931322
1,22,28,32,33,0.122995563033223
3,22,32,33,47,0.012363430037621637
9,14,23,34,46,0.009468744864706903
5,7,15,39,43,0.008767649103200563
3,22,32,41,47,0.0035630987857227263
4,15,32,40,41,0.0001882081949819481
4,15,31,40,41,0.0001754131730687827
9,25,36,39,45,0.00015425077745453926
3,14,17,31,48,3.3260570210259235e-05
Generation: ,19,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,16,22,31,33,0.6097308649734392
1,22,31,32,33,0.5734237761849968
1,7,22,31,32,0.5570449718499415
1,22,24,32,33,0.5011787167653167
22,24,31,32,33,0.49686231186973123
1,22,24,31,33,0.4671069131223381
1,24,31,32,33,0.41834179737160765
1,22,28,32,33,0.122995563033223
1,22,28,31,32,0.1076453486530788
22,24,28,32,33,0.10657364123438548
5,7,15,22,39,0.022329318375416605
1,15,22,39,43,0.010936295202959155
5,7,15,39,43,0.008767649103200563
5,15,24,39,43,0.006903849977381936
7,15,39,41,43,0.0033078370001619157
1,17,22,31,33,0.002979399666976513
4,31,32,40,41,0.0019362097115613838
17,22,31,33,48,0.0004494744280630701
4,15,32,40,41,0.0001882081949819481
3,14,17,31,48,3.3260570210259235e-05
Generation: ,20,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,7,22,32,33,0.6364795209899653
1,7,16,22,32,0.6355197723081111
1,16,22,31,33,0.6097308649734392
1,22,31,32,33,0.5734237761849968
1,7,22,31,32,0.5570449718499415
1,7,31,32,33,0.5312795174537399
1,22,24,32,33,0.5011787167653167
22,24,28,32,33,0.10657364123438548
1,22,24,28,33,0.1001913073057816
1,16,24,30,31,0.06634526797241051
1,15,22,33,43,0.024437375545355113
1,15,22,31,39,0.023248833569428643
1,15,22,39,43,0.010936295202959155
3,14,22,31,48,0.007147623346554234
5,15,24,39,43,0.006903849977381936
1,3,6,23,38,0.005435949862252131
1,17,22,25,32,0.0013836712527013116
1,17,22,31,48,0.0003967960830045102
1,14,17,24,32,0.0002672932913002902
3,14,17,31,48,3.3260570210259235e-05
Generation: ,21,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
1,16,22,32,33,0.654205972754594
16,22,31,32,33,0.6485716196405104
1,7,22,32,33,0.6364795209899653
1,7,16,22,32,0.6355197723081111
1,16,22,31,33,0.6097308649734392
1,22,31,32,33,0.5734237761849968
1,16,31,32,33,0.5460760669562768
7,16,22,24,31,0.5132312608297097
1,7,22,24,31,0.4537648560760076
1,22,24,28,33,0.1001913073057816
1,7,22,33,40,0.08905554172833588
16,24,30,32,33,0.08063505558604527
1,16,24,30,31,0.06634526797241051
1,22,24,28,39,0.04483794552458368
1,22,25,30,32,0.04229742332982403
1,15,22,39,43,0.010936295202959155
1,17,22,25,32,0.0013836712527013116
1,7,16,17,25,0.0013631472694480308
1,17,22,24,25,0.00112712872131921
16,17,25,31,44,0.0009087946054264964
Generation: ,22,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
7,16,22,32,33,0.7198908921127477
1,16,22,32,33,0.654205972754594
16,22,31,32,33,0.6485716196405104
1,7,22,32,33,0.6364795209899653
1,7,16,22,32,0.6355197723081111
1,16,24,32,33,0.4772765167049914
7,16,25,31,32,0.26009568387604026
1,22,32,42,44,0.15291945650125613
16,22,30,32,33,0.11052698620492975
7,16,22,24,28,0.11008467125652592
1,22,24,28,33,0.1001913073057816
1,7,22,30,31,0.08847576384138725
16,24,30,32,33,0.08063505558604527
3,7,16,21,26,0.07487793683865317
1,22,24,30,31,0.06966786569643103
1,22,25,30,32,0.04229742332982403
1,22,25,28,30,0.008455734446252543
7,17,22,32,33,0.0035176875691106404
7,16,17,25,33,0.0015441176602893152
1,7,16,17,25,0.0013631472694480308
Generation: ,23,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
7,16,22,32,33,0.7198908921127477
1,16,22,32,33,0.654205972754594
16,22,31,32,33,0.6485716196405104
1,7,22,32,33,0.6364795209899653
7,22,31,32,33,0.6309978370547965
1,16,22,31,32,0.5725591093808216
1,16,31,32,33,0.5460760669562768
7,16,24,32,33,0.5251970047728491
1,7,22,24,33,0.5184716725441315
1,16,24,32,33,0.4772765167049914
1,16,24,31,33,0.4448296644812327
16,22,25,32,33,0.320759808242769
7,16,25,31,32,0.26009568387604026
1,22,28,32,33,0.122995563033223
1,16,22,28,32,0.12281009778948436
1,22,24,28,33,0.1001913073057816
16,24,30,31,33,0.07515321509928155
1,22,24,30,31,0.06966786569643103
22,24,30,33,39,0.04035338360326095
14,29,32,33,49,0.02381009986261675
Generation: ,24,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
7,16,22,32,33,0.7198908921127477
1,7,16,22,33,0.6767790680969075
1,16,22,32,33,0.654205972754594
16,22,31,32,33,0.6485716196405104
1,7,22,32,33,0.6364795209899653
7,22,31,32,33,0.6309978370547965
1,7,16,32,33,0.6061245591049299
7,16,24,31,32,0.45965084671432466
7,22,25,31,33,0.2908530015391221
7,25,31,32,33,0.2604884749434989
7,16,25,31,32,0.26009568387604026
16,22,28,31,33,0.12965681957248626
1,16,22,28,32,0.12281009778948436
1,7,22,28,31,0.11135960504861621
1,7,16,33,40,0.08480830755085567
16,24,30,31,33,0.07515321509928155
22,24,32,40,50,0.009638119497322654
12,16,19,46,47,0.0019192204763862244
15,24,35,37,45,0.0017930313984472466
4,14,18,47,48,3.7469586048397197e-06
Generation: ,25,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
7,16,22,32,33,0.7198908921127477
1,7,16,22,33,0.6767790680969075
7,16,22,31,33,0.670950304055175
1,16,22,32,33,0.654205972754594
16,22,31,32,33,0.6485716196405104
1,7,22,32,33,0.6364795209899653
1,7,16,22,32,0.6355197723081111
7,16,22,31,32,0.6300463542145877
1,16,22,31,33,0.6097308649734392
1,7,16,32,33,0.6061245591049299
1,16,22,24,33,0.5329115135627162
1,7,16,31,32,0.5304784000575677
7,16,24,31,32,0.45965084671432466
1,22,26,32,33,0.1972022421875733
16,22,28,31,33,0.12965681957248626
1,16,22,28,32,0.12281009778948436
1,7,16,24,27,0.06422772138100408
5,19,28,45,46,0.008094021574763608
8,10,24,28,29,0.00032408976075428927
33,35,36,38,48,1.2512660960976335e-05
Generation: ,26,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
7,16,22,32,33,0.7198908921127477
1,7,16,22,33,0.6767790680969075
7,16,22,31,33,0.670950304055175
1,16,22,32,33,0.654205972754594
1,7,16,22,32,0.6355197723081111
7,22,31,32,33,0.6309978370547965
7,16,22,31,32,0.6300463542145877
1,16,22,31,33,0.6097308649734392
1,16,31,32,33,0.5460760669562768
1,7,16,31,32,0.5304784000575677
16,22,28,32,33,0.13911427261662446
16,22,28,31,33,0.12965681957248626
12,20,22,39,45,0.04268583338254636
10,16,24,31,33,0.005825306934625506
7,10,16,29,31,0.002268103096787513
14,23,24,25,40,0.0018784322054682262
1,10,16,28,29,0.00044210392021130034
8,10,24,28,29,0.00032408976075428927
8,10,29,33,40,0.0002965388879705766
4,17,30,33,37,6.255008156784867e-06
Generation: ,27,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
7,16,22,32,33,0.7198908921127477
1,7,16,22,33,0.6767790680969075
7,16,22,31,33,0.670950304055175
1,16,22,32,33,0.654205972754594
1,7,16,22,32,0.6355197723081111
7,22,31,32,33,0.6309978370547965
1,16,22,31,33,0.6097308649734392
1,7,16,32,33,0.6061245591049299
1,7,22,31,33,0.593209516625231
5,7,22,31,33,0.5133028420594732
16,22,28,31,33,0.12965681957248626
7,22,28,31,33,0.12614362120098652
1,7,16,33,50,0.08340328240571816
3,38,39,45,49,0.025310319558112464
2,5,19,22,23,0.01505493274672245
7,10,29,31,33,0.00227152833869548
7,10,16,29,31,0.002268103096787513
10,16,29,31,32,0.002192453435231122
3,8,10,25,50,0.0002787189814155869
11,14,19,27,47,3.478393452134188e-05
Generation: ,28,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
7,16,22,32,33,0.7198908921127477
1,7,16,22,33,0.6767790680969075
7,16,22,31,33,0.670950304055175
1,16,22,32,33,0.654205972754594
7,22,31,32,33,0.6309978370547965
1,7,16,22,31,0.5923150148653646
16,22,29,31,33,0.21175221189447277
16,22,28,31,33,0.12965681957248626
1,22,28,31,33,0.11463391372043322
1,15,16,22,33,0.05926855176699428
8,9,15,24,43,0.012776208655282518
1,7,10,31,33,0.0065407625562594034
13,14,33,37,42,0.002455495248814806
7,10,16,29,31,0.002268103096787513
7,10,16,22,28,0.0016637633841913232
16,19,27,32,47,0.0006188477518229798
11,16,19,27,47,0.000303037189801654
14,30,35,37,39,0.0003000498392501629
